x,y,z
176.83,49.44,25.64
176.82,49.44,25.71
176.83,49.43,25.78
176.83,49.43,25.85
176.81,49.44,25.92
176.8,49.44,26
176.79,49.44,26.07
176.79,49.44,26.13
176.78,49.44,26.21
176.77,49.44,26.29
176.66,49.37,27.34
176.66,49.37,27.4
176.64,49.36,27.48
176.64,49.35,27.56
176.63,49.35,27.63
176.62,49.34,27.71
176.62,49.32,27.78
176.6,49.32,27.86
176.59,49.3,27.95
176.58,49.3,28.03
176.58,49.29,28.1
176.57,49.28,28.17
176.55,49.27,28.24
176.43,49.09,29.3
176.42,49.07,29.39
176.41,49.06,29.47
176.39,49.05,29.55
176.38,49.03,29.63
176.37,49,29.72
176.35,48.99,29.79
176.33,48.97,29.88
176.33,48.95,29.96
176.31,48.94,30.03
176.31,48.92,30.11
176.29,48.9,30.18
9.3,17.61,72.39
176.06,48.53,31.56
176.05,48.5,31.64
176.05,48.48,31.71
176.02,48.45,31.81
176.01,48.42,31.89
175.99,48.4,31.97
175.97,48.37,32.06
175.96,48.34,32.15
175.95,48.31,32.23
175.93,48.28,32.32
175.92,48.25,32.41
175.9,48.22,32.5
175.88,48.19,32.58
175.68,47.73,33.77
175.67,47.7,33.85
175.65,47.67,33.94
175.62,47.63,34.03
175.61,47.6,34.11
175.59,47.56,34.2
175.58,47.52,34.28
175.57,47.48,34.37
175.56,47.45,34.45
175.54,47.41,34.54
175.53,47.37,34.63
175.52,47.33,34.71
175.5,47.3,34.79
175.24,46.71,36.05
175.22,46.66,36.15
175.21,46.61,36.23
175.2,46.57,36.32
175.18,46.52,36.42
175.16,46.48,36.5
175.14,46.43,36.6
175.13,46.39,36.69
175.11,46.34,36.78
175.08,46.29,36.87
175.06,46.25,36.95
175.04,46.2,37.05
174.79,45.48,38.34
174.78,45.43,38.44
174.75,45.38,38.53
174.74,45.33,38.62
174.72,45.27,38.71
174.71,45.22,38.8
174.69,45.16,38.9
174.68,45.11,38.99
174.66,45.05,39.08
174.65,44.99,39.18
174.63,44.93,39.28
174.59,44.88,39.37
174.59,44.83,39.46
174.32,43.99,40.81
174.31,43.92,40.91
174.28,43.86,41.01
174.27,43.8,41.11
174.25,43.74,41.2
174.25,43.67,41.29
174.21,43.6,41.4
174.2,43.54,41.5
174.18,43.49,41.58
174.16,43.42,41.68
174.16,43.35,41.78
174.13,43.28,41.88
174.1,43.21,41.99
173.85,42.25,43.4
173.85,42.18,43.49
173.83,42.11,43.59
173.81,42.02,43.71
173.79,41.95,43.81
173.77,41.89,43.9
173.77,41.82,44
173.74,41.74,44.11
173.72,41.67,44.21
173.71,41.6,44.31
173.69,41.52,44.42
173.68,41.44,44.51
173.52,40.39,45.93
173.5,40.31,46.03
173.49,40.24,46.13
173.48,40.15,46.24
173.45,40.07,46.34
173.44,39.99,46.45
173.42,39.91,46.56
173.4,39.83,46.67
173.41,39.75,46.77
173.39,39.67,46.87
173.39,39.59,46.97
173.38,39.52,47.06
173.37,39.44,47.17
173.26,38.27,48.63
173.24,38.19,48.73
173.25,38.11,48.83
173.25,38.02,48.94
173.24,37.93,49.05
173.23,37.84,49.17
173.22,37.76,49.26
173.21,37.69,49.36
173.2,37.6,49.47
173.19,37.51,49.58
173.18,37.43,49.68
173.18,37.33,49.79
14.23,5.78,24.34
173.17,36.01,51.37
173.19,35.92,51.47
173.2,35.83,51.58
173.2,35.75,51.68
173.2,35.66,51.78
173.19,35.56,51.91
173.18,35.47,52.01
173.19,35.38,52.11
173.2,35.29,52.22
173.2,35.19,52.33
173.2,35.11,52.43
173.21,35.01,52.55
173.31,33.7,54.05
173.34,33.61,54.15
173.34,33.51,54.26
173.37,33.42,54.37
173.36,33.32,54.48
173.38,33.23,54.58
173.39,33.13,54.69
173.4,33.03,54.81
173.41,32.93,54.92
173.42,32.83,55.03
173.42,32.74,55.15
173.44,32.63,55.26
173.44,32.53,55.38
173.76,31.18,56.86
173.78,31.09,56.96
173.79,30.98,57.09
173.83,30.89,57.19
173.84,30.78,57.3
173.89,30.69,57.4
173.9,30.59,57.51
173.93,30.49,57.61
173.97,30.39,57.72
174.01,30.3,57.83
174.02,30.19,57.94
174.07,30.1,58.04
174.51,28.67,59.58
174.55,28.57,59.69
174.6,28.47,59.79
174.63,28.37,59.9
174.66,28.27,60
174.7,28.16,60.12
174.73,28.06,60.22
174.76,27.96,60.33
174.81,27.85,60.45
174.83,27.74,60.56
174.88,27.64,60.68
174.91,27.54,60.78
174.97,27.43,60.89
175.64,26,62.39
175.68,25.9,62.49
175.74,25.79,62.6
175.79,25.68,62.72
175.83,25.58,62.82
175.88,25.46,62.94
175.93,25.36,63.04
175.99,25.25,63.16
176.05,25.14,63.27
176.09,25.04,63.38
176.16,24.94,63.48
176.21,24.84,63.58
176.26,24.74,63.69
177.08,23.24,65.21
177.15,23.13,65.32
177.23,23.02,65.43
177.29,22.92,65.54
177.37,22.82,65.64
177.41,22.71,65.75
177.48,22.59,65.87
177.56,22.49,65.97
177.64,22.39,66.06
177.7,22.28,66.18
177.76,22.18,66.28
177.83,22.07,66.39
178.89,20.57,67.87
178.97,20.47,67.97
179.06,20.36,68.07
179.13,20.25,68.18
179.19,20.14,68.29
179.28,20.03,68.4
179.34,19.92,68.5
179.44,19.81,68.61
179.52,19.7,68.72
179.62,19.6,68.81
179.7,19.5,68.91
179.81,19.39,69.01
179.89,19.28,69.12
178.85,17.77,70.56
178.76,17.66,70.65
178.67,17.55,70.76
178.55,17.45,70.86
178.46,17.34,70.96
178.36,17.23,71.06
178.27,17.13,71.16
178.17,17.02,71.26
178.08,16.91,71.35
177.98,16.8,71.46
177.87,16.7,71.55
177.77,16.59,71.65
176.36,15.07,73.04
176.24,14.96,73.13
176.15,14.85,73.23
176.04,14.73,73.33
175.94,14.63,73.43
175.84,14.52,73.52
175.71,14.42,73.61
175.6,14.31,73.71
175.5,14.19,73.81
175.38,14.08,73.9
175.28,13.98,73.99
175.16,13.87,74.08
173.55,12.37,75.34
173.43,12.26,75.43
173.32,12.14,75.53
173.19,12.04,75.61
173.08,11.93,75.7
172.97,11.82,75.78
172.82,11.72,75.86
172.68,11.62,75.94
172.58,11.51,76.02
172.45,11.41,76.1
172.33,11.29,76.19
170.58,9.82,77.27
170.44,9.71,77.34
170.31,9.61,77.41
170.17,9.51,77.48
170.05,9.39,77.56
169.94,9.29,77.63
169.82,9.18,77.71
169.67,9.08,77.77
169.56,8.97,77.85
169.42,8.87,77.91
169.3,8.76,77.98
169.15,8.66,78.04
169.02,8.55,78.11
167.12,7.08,78.93
166.98,6.98,78.98
166.85,6.88,79.03
166.71,6.77,79.09
166.58,6.66,79.14
166.45,6.56,79.18
166.31,6.45,79.24
166.17,6.36,79.27
166.02,6.25,79.31
165.88,6.16,79.35
165.74,6.04,79.4
165.6,5.94,79.45
165.47,5.84,79.49
163.49,4.42,79.9
163.33,4.31,79.92
163.2,4.22,79.94
163.03,4.11,79.96
162.89,4.02,79.97
162.77,3.92,80
162.61,3.82,80
162.46,3.72,80.01
162.29,3.63,80.01
162.16,3.52,80.03
162.03,3.42,80.04
161.87,3.32,80.05
159.85,1.93,80.04
159.7,1.84,80.02
159.53,1.73,80.01
159.4,1.64,79.99
159.26,1.54,79.98
159.12,1.44,79.97
158.98,1.33,79.96
158.86,1.24,79.95
158.68,1.14,79.92
158.54,1.05,79.9
158.4,0.95,79.88
158.26,0.85,79.86
158.12,0.76,79.84
156.06,0.59,79.38
155.91,0.69,79.34
155.76,0.78,79.29
155.61,0.87,79.25
155.47,0.97,79.21
155.32,1.06,79.16
155.17,1.15,79.12
155.03,1.25,79.08
154.89,1.35,79.04
154.74,1.44,78.99
154.6,1.53,78.94
154.45,1.63,78.88
152.43,2.92,78.12
152.28,3.01,78.07
152.12,3.09,78
151.97,3.18,77.93
151.83,3.27,77.87
151.69,3.36,77.81
151.55,3.45,77.75
151.4,3.55,77.69
151.27,3.64,77.63
151.13,3.73,77.56
150.99,3.81,77.5
148.95,5.03,76.51
148.81,5.11,76.44
148.66,5.2,76.36
148.5,5.28,76.28
148.37,5.37,76.21
148.22,5.46,76.14
148.08,5.54,76.06
147.94,5.62,75.99
147.79,5.71,75.91
147.64,5.78,75.83
147.49,5.87,75.76
147.35,5.94,75.68
145.42,7.11,74.61
145.28,7.2,74.52
145.13,7.28,74.44
145,7.36,74.36
144.86,7.44,74.28
144.72,7.52,74.2
144.59,7.6,74.12
144.45,7.67,74.05
144.3,7.76,73.96
144.16,7.84,73.88
144.03,7.92,73.8
143.89,8,73.72
142.02,9.1,72.57
141.88,9.17,72.49
141.75,9.25,72.4
141.61,9.32,72.32
141.47,9.39,72.24
141.36,9.47,72.16
141.23,9.55,72.08
141.09,9.63,71.99
140.97,9.71,71.91
140.83,9.78,71.83
140.71,9.86,71.74
140.57,9.93,71.66
138.77,10.95,70.49
138.65,11.03,70.41
138.54,11.11,70.32
138.4,11.17,70.24
138.28,11.24,70.15
138.15,11.31,70.07
138.03,11.38,69.99
137.91,11.45,69.91
137.79,11.51,69.83
137.66,11.59,69.74
137.54,11.66,69.66
135.85,12.62,68.5
135.73,12.69,68.41
135.62,12.75,68.33
135.5,12.82,68.25
135.39,12.89,68.17
135.27,12.95,68.09
135.16,13.02,68
135.04,13.09,67.92
134.92,13.15,67.84
134.81,13.22,67.76
134.71,13.28,67.69
133.13,14.16,66.55
133.03,14.23,66.47
132.92,14.28,66.39
132.8,14.34,66.3
132.7,14.4,66.22
132.59,14.46,66.15
132.49,14.52,66.07
132.38,14.59,65.99
132.28,14.64,65.91
132.16,14.7,65.83
132.05,14.77,65.75
130.61,15.57,64.65
130.49,15.64,64.57
130.4,15.69,64.49
130.3,15.75,64.41
130.19,15.81,64.33
130.09,15.87,64.25
129.99,15.92,64.18
129.9,15.97,64.1
129.78,16.03,64.02
129.69,16.09,63.94
129.59,16.14,63.87
128.23,16.89,62.79
128.13,16.94,62.71
128.03,16.99,62.64
127.96,17.04,62.57
127.86,17.1,62.49
127.77,17.15,62.41
127.67,17.21,62.34
127.58,17.26,62.27
127.5,17.31,62.19
127.4,17.35,62.12
127.31,17.4,62.05
126.05,18.06,61.02
125.96,18.11,60.95
125.88,18.16,60.88
125.8,18.21,60.81
125.71,18.26,60.73
125.63,18.31,60.66
125.53,18.35,60.59
125.44,18.4,60.51
125.36,18.44,60.44
125.27,18.49,60.37
125.19,18.52,60.3
124.04,19.15,59.32
123.96,19.18,59.25
123.88,19.23,59.18
123.81,19.27,59.11
123.73,19.32,59.04
123.65,19.36,58.98
123.57,19.4,58.91
123.5,19.44,58.84
123.42,19.49,58.77
123.33,19.53,58.7
123.27,19.57,58.64
122.23,20.13,57.72
122.15,20.16,57.65
122.08,20.2,57.59
122.01,20.23,57.53
121.94,20.28,57.46
121.86,20.32,57.39
121.8,20.35,57.33
121.73,20.39,57.27
121.66,20.42,57.21
121.58,20.46,57.14
121.51,20.5,57.08
120.59,21,56.22
120.52,21.03,56.16
120.44,21.07,56.09
120.38,21.1,56.03
120.32,21.13,55.98
120.25,21.17,55.91
120.19,21.21,55.85
120.13,21.24,55.8
120.07,21.27,55.73
119.99,21.3,55.68
119.94,21.34,55.62
119.09,21.78,54.81
119.03,21.81,54.75
118.97,21.84,54.7
118.91,21.88,54.64
118.87,21.9,54.59
118.81,21.94,54.53
118.75,21.97,54.48
118.69,22,54.41
118.63,22.03,54.36
118.57,22.06,54.3
118.51,22.08,54.25
117.75,22.49,53.49
117.69,22.51,53.44
117.63,22.54,53.38
117.57,22.56,53.33
117.53,22.59,53.28
117.47,22.61,53.22
117.42,22.64,53.17
117.37,22.67,53.12
117.32,22.69,53.07
117.27,22.73,53.02
117.21,22.75,52.96
116.52,23.1,52.26
116.47,23.12,52.21
116.42,23.15,52.16
116.38,23.18,52.11
116.34,23.2,52.06
116.28,23.23,52.01
116.24,23.25,51.97
116.19,23.27,51.92
116.15,23.29,51.87
116.11,23.31,51.83
116.06,23.34,51.78
115.43,23.66,51.12
115.39,23.68,51.08
115.35,23.71,51.03
115.32,23.73,50.99
115.28,23.75,50.95
115.23,23.76,50.9
115.19,23.78,50.85
115.15,23.81,50.81
115.11,23.84,50.77
115.06,23.86,50.72
115.03,23.87,50.68
114.46,24.15,50.07
114.42,24.17,50.03
114.39,24.19,49.99
114.35,24.2,49.95
114.29,24.23,49.91
114.27,24.25,49.87
114.24,24.27,49.82
114.2,24.29,49.78
114.17,24.31,49.75
114.12,24.32,49.7
114.08,24.34,49.66
113.57,24.58,49.1
113.54,24.6,49.07
113.52,24.62,49.03
113.47,24.63,48.99
113.44,24.65,48.95
113.42,24.67,48.92
113.38,24.69,48.87
113.35,24.7,48.84
113.32,24.71,48.8
113.29,24.74,48.77
113.25,24.75,48.73
112.81,24.96,48.23
112.77,24.99,48.18
112.74,25,48.14
112.71,25.01,48.11
112.68,25.02,48.08
112.64,25.03,48.04
112.61,25.04,48
112.59,25.06,47.97
112.56,25.07,47.93
112.53,25.08,47.9
112.49,25.1,47.86
112.1,25.29,47.4
112.08,25.3,47.37
112.05,25.31,47.34
112.01,25.32,47.3
111.98,25.34,47.27
111.97,25.35,47.24
111.94,25.36,47.21
111.92,25.37,47.18
111.89,25.39,47.14
111.86,25.4,47.11
111.83,25.41,47.08
111.48,25.57,46.66
111.46,25.59,46.63
111.44,25.6,46.6
111.41,25.61,46.58
111.4,25.63,46.55
111.37,25.64,46.52
111.35,25.65,46.49
111.32,25.66,46.46
111.29,25.66,46.42
111.27,25.67,46.4
111.25,25.68,46.37
110.94,25.83,45.99
110.93,25.85,45.97
110.92,25.86,45.94
110.89,25.87,45.92
110.87,25.88,45.89
110.85,25.89,45.86
110.83,25.89,45.84
110.8,25.9,45.81
110.79,25.91,45.79
110.76,25.92,45.76
110.75,25.93,45.74
110.46,26.06,45.37
110.44,26.06,45.35
110.43,26.07,45.33
110.41,26.08,45.31
110.39,26.08,45.28
110.37,26.1,45.26
110.36,26.1,45.24
110.33,26.11,45.21
110.32,26.12,45.19
110.3,26.13,45.17
110.28,26.14,45.14
110.04,26.24,44.83
110.03,26.25,44.8
110,26.25,44.78
109.98,26.26,44.75
109.97,26.27,44.73
109.95,26.27,44.72
109.94,26.28,44.69
109.93,26.29,44.67
109.91,26.31,44.65
109.9,26.31,44.63
109.87,26.31,44.6
109.66,26.4,44.32
109.65,26.4,44.3
109.63,26.41,44.28
109.62,26.42,44.26
109.61,26.43,44.24
109.59,26.43,44.22
109.58,26.43,44.21
109.56,26.44,44.19
109.55,26.45,44.17
109.54,26.45,44.15
109.52,26.46,44.13
109.36,26.54,43.88
109.34,26.55,43.86
109.33,26.54,43.85
109.31,26.55,43.83
109.3,26.55,43.81
109.28,26.55,43.79
109.27,26.56,43.78
109.26,26.57,43.76
109.24,26.57,43.74
109.24,26.58,43.73
109.23,26.59,43.7
109.09,26.66,43.49
109.07,26.66,43.48
109.06,26.66,43.47
109.04,26.67,43.45
109.03,26.67,43.43
109.03,26.68,43.42
109.02,26.69,43.4
109,26.7,43.38
108.99,26.7,43.36
108.99,26.7,43.35
108.97,26.7,43.34
108.82,26.75,43.13
108.82,26.76,43.11
108.81,26.76,43.09
108.79,26.77,43.08
108.79,26.78,43.06
108.78,26.78,43.04
108.78,26.78,43.04
108.76,26.78,43.02
108.75,26.78,43.01
108.75,26.78,43
108.73,26.79,42.98
108.6,26.84,42.79
108.6,26.85,42.77
108.59,26.85,42.76
108.59,26.85,42.75
108.59,26.85,42.74
108.57,26.84,42.73
108.56,26.85,42.72
108.56,26.85,42.71
108.55,26.86,42.69
108.53,26.86,42.68
108.53,26.87,42.66
108.43,26.91,42.5
108.42,26.91,42.49
108.42,26.91,42.48
108.4,26.91,42.46
108.4,26.92,42.45
108.4,26.92,42.45
108.39,26.92,42.44
108.39,26.92,42.43
108.37,26.92,42.42
108.37,26.92,42.41
108.37,26.92,42.4
108.28,26.95,42.24
108.27,26.95,42.23
108.27,26.96,42.22
108.25,26.96,42.21
108.25,26.97,42.2
108.25,26.97,42.19
108.24,26.97,42.18
108.24,26.97,42.17
108.22,26.98,42.15
108.22,26.97,42.15
108.22,26.98,42.14
108.16,27,42.03
108.16,27,42.02
108.16,27.01,42.01
108.15,27.02,42
108.14,27.02,41.99
108.14,27.02,41.98
108.13,27.01,41.97
108.13,27.02,41.97
108.13,27.02,41.96
108.11,27.01,41.94
108.11,27.01,41.93
108.05,27.04,41.82
108.05,27.04,41.81
108.05,27.04,41.8
108.05,27.04,41.8
108.05,27.04,41.79
108.03,27.04,41.78
108.03,27.03,41.78
108.03,27.04,41.77
108.03,27.04,41.76
108.02,27.04,41.75
108.02,27.04,41.74
107.96,27.05,41.64
107.96,27.05,41.64
107.96,27.05,41.63
107.95,27.06,41.62
107.95,27.07,41.61
107.95,27.07,41.61
107.95,27.06,41.6
107.93,27.06,41.59
107.93,27.06,41.59
107.95,27.07,41.58
107.93,27.07,41.57
107.9,27.07,41.48
107.88,27.06,41.47
107.88,27.08,41.47
107.88,27.08,41.46
107.88,27.09,41.45
107.88,27.09,41.45
107.88,27.09,41.44
107.88,27.09,41.44
107.88,27.09,41.43
107.88,27.09,41.43
107.88,27.09,41.42
107.85,27.09,41.35
107.85,27.1,41.34
107.85,27.1,41.34
107.85,27.1,41.34
107.85,27.1,41.33
107.85,27.1,41.33
107.85,27.1,41.32
107.85,27.1,41.32
107.85,27.1,41.32
107.85,27.1,41.31
107.85,27.1,41.31
107.82,27.09,41.25
107.82,27.1,41.24
107.82,27.1,41.24
107.82,27.1,41.23
107.82,27.1,41.23
107.82,27.1,41.22
107.82,27.1,41.22
107.82,27.1,41.22
107.82,27.1,41.21
107.8,27.1,41.2
107.8,27.09,41.2
107.81,27.09,41.15
107.8,27.08,41.15
107.8,27.08,41.14
107.8,27.08,41.14
107.8,27.08,41.14
107.8,27.08,41.13
107.8,27.08,41.13
107.8,27.08,41.12
107.8,27.08,41.12
107.8,27.08,41.11
107.8,27.08,41.11
107.79,27.06,41.06
107.79,27.06,41.06
107.8,27.06,41.06
107.78,27.06,41.05
107.78,27.06,41.05
107.78,27.06,41.05
107.78,27.06,41.04
107.78,27.06,41.04
107.79,27.07,41.04
107.79,27.06,41.03
107.79,27.06,41.03
107.79,27.05,40.99
107.79,27.05,40.99
107.79,27.05,40.99
107.79,27.05,40.99
107.8,27.05,40.99
107.8,27.05,40.99
107.8,27.05,40.99
107.8,27.04,40.99
107.8,27.04,40.98
107.8,27.04,40.98
107.8,27.04,40.98
107.83,27.04,40.96
107.83,27.04,40.96
107.84,27.04,40.96
107.84,27.03,40.96
107.84,27.03,40.96
107.84,27.03,40.95
107.84,27.03,40.95
107.83,27.03,40.94
107.83,27.02,40.94
107.83,27.03,40.94
107.83,27.03,40.94
107.86,27.01,40.92
107.87,27.01,40.92
107.87,27.01,40.92
107.87,27.01,40.91
107.87,27.01,40.91
107.87,27.01,40.91
107.87,27.01,40.91
107.87,27.01,40.91
107.87,27.01,40.91
107.87,27,40.91
107.87,27,40.9
107.89,26.98,40.88
107.89,26.98,40.88
107.89,26.98,40.88
107.89,26.97,40.88
107.89,26.97,40.88
107.9,26.98,40.88
107.9,26.97,40.88
107.9,26.97,40.88
107.9,26.96,40.88
107.9,26.97,40.87
107.91,26.98,40.87
34.66,19.96,46.4
107.92,26.96,40.86
107.92,26.95,40.85
107.92,26.95,40.85
107.92,26.96,40.85
107.92,26.96,40.84
107.93,26.95,40.84
107.93,26.96,40.84
107.93,26.95,40.85
107.93,26.95,40.85
107.93,26.94,40.84
107.94,26.94,40.85
107.97,26.93,40.83
107.97,26.93,40.83
107.97,26.92,40.84
107.98,26.92,40.84
107.98,26.92,40.84
107.98,26.92,40.84
107.98,26.92,40.83
107.99,26.92,40.84
107.99,26.92,40.83
107.99,26.91,40.83
107.99,26.91,40.83
108.03,26.9,40.83
108.03,26.9,40.83
108.03,26.89,40.83
108.03,26.89,40.83
108.03,26.89,40.83
108.02,26.89,40.82
108.04,26.88,40.82
108.04,26.89,40.83
108.04,26.89,40.83
108.05,26.89,40.83
108.05,26.89,40.83
108.07,26.85,40.83
108.09,26.85,40.83
108.09,26.85,40.83
108.09,26.85,40.83
108.08,26.85,40.82
108.09,26.85,40.83
108.1,26.85,40.82
108.1,26.85,40.82
108.09,26.85,40.82
108.09,26.85,40.82
108.09,26.84,40.82
108.13,26.82,40.83
108.13,26.82,40.83
108.13,26.83,40.82
108.15,26.83,40.82
108.14,26.82,40.82
108.14,26.82,40.82
108.14,26.8,40.82
108.15,26.8,40.82
108.15,26.8,40.82
108.15,26.8,40.82
108.15,26.8,40.82
108.19,26.79,40.82
108.19,26.79,40.82
108.2,26.79,40.83
108.2,26.78,40.82
108.2,26.78,40.83
108.21,26.77,40.83
108.21,26.76,40.83
108.21,26.76,40.83
108.21,26.76,40.83
108.22,26.77,40.83
108.22,26.77,40.84
108.28,26.76,40.85
108.29,26.76,40.86
108.29,26.75,40.86
108.29,26.74,40.86
108.29,26.74,40.86
108.29,26.74,40.86
108.3,26.75,40.86
108.3,26.75,40.86
108.31,26.75,40.87
108.31,26.75,40.87
108.31,26.75,40.87
108.36,26.73,40.89
108.38,26.73,40.89
108.38,26.73,40.89
108.38,26.73,40.89
108.37,26.72,40.89
108.37,26.73,40.89
108.39,26.73,40.89
108.38,26.72,40.9
108.4,26.72,40.9
108.39,26.71,40.9
108.4,26.72,40.9
108.44,26.69,40.91
108.44,26.69,40.91
108.45,26.69,40.91
108.45,26.69,40.91
108.44,26.68,40.91
108.46,26.68,40.91
108.46,26.68,40.91
108.46,26.68,40.91
108.46,26.68,40.91
108.47,26.68,40.91
108.47,26.67,40.91
108.51,26.66,40.92
108.51,26.65,40.92
108.51,26.65,40.92
108.52,26.65,40.92
108.52,26.64,40.92
108.52,26.64,40.92
108.52,26.64,40.92
108.52,26.64,40.92
108.53,26.64,40.92
108.53,26.64,40.92
108.54,26.64,40.93
108.59,26.62,40.95
108.59,26.62,40.95
108.59,26.62,40.95
108.6,26.61,40.95
108.6,26.61,40.95
108.6,26.62,40.95
108.61,26.61,40.96
108.61,26.61,40.96
108.62,26.6,40.97
108.63,26.61,40.97
108.62,26.6,40.97
108.68,26.58,40.99
108.68,26.58,40.99
108.68,26.58,40.99
108.69,26.57,40.99
108.69,26.58,40.99
108.7,26.58,41
108.7,26.57,41
108.7,26.56,41
108.7,26.56,41
108.71,26.56,41
108.71,26.56,41
108.75,26.55,41.01
108.75,26.56,41.01
108.76,26.56,41.02
108.76,26.56,41.01
108.78,26.55,41.02
108.77,26.55,41.02
108.77,26.54,41.02
108.77,26.54,41.02
108.77,26.55,41.02
108.78,26.54,41.03
108.78,26.54,41.02
108.82,26.52,41.03
108.84,26.52,41.04
108.84,26.51,41.04
108.83,26.51,41.04
108.85,26.51,41.04
108.85,26.51,41.04
108.84,26.51,41.04
108.84,26.51,41.04
108.86,26.51,41.04
108.86,26.51,41.04
108.87,26.51,41.05
108.92,26.49,41.07
108.92,26.5,41.07
108.92,26.49,41.07
108.92,26.49,41.07
108.93,26.48,41.08
108.93,26.48,41.08
108.93,26.48,41.08
108.94,26.48,41.08
108.94,26.48,41.08
108.94,26.47,41.08
108.95,26.48,41.09
108.98,26.45,41.09
108.99,26.44,41.1
108.99,26.44,41.1
108.99,26.44,41.09
109,26.44,41.1
109,26.44,41.1
109.02,26.44,41.1
109.01,26.44,41.1
109.01,26.44,41.1
109.01,26.43,41.1
109.01,26.43,41.1
109.04,26.41,41.1
109.05,26.4,41.1
109.05,26.4,41.1
109.05,26.4,41.1
109.06,26.39,41.11
109.06,26.39,41.1
109.06,26.39,41.11
109.07,26.38,41.12
109.07,26.39,41.12
109.09,26.39,41.12
109.08,26.39,41.11
109.13,26.37,41.14
109.13,26.36,41.13
109.14,26.36,41.14
109.14,26.35,41.14
109.14,26.36,41.14
109.14,26.36,41.14
109.13,26.36,41.13
109.15,26.36,41.14
109.15,26.36,41.14
109.14,26.36,41.14
109.16,26.36,41.14
109.2,26.33,41.16
109.21,26.34,41.16
109.21,26.34,41.16
109.21,26.34,41.16
109.22,26.33,41.16
109.22,26.33,41.17
109.22,26.32,41.17
109.23,26.32,41.17
109.23,26.31,41.17
109.23,26.31,41.17
109.23,26.31,41.17
109.27,26.29,41.18
109.28,26.29,41.18
109.28,26.29,41.19
109.29,26.28,41.19
109.29,26.28,41.19
109.29,26.28,41.19
109.29,26.28,41.19
109.3,26.29,41.19
109.3,26.29,41.2
109.31,26.29,41.2
109.31,26.29,41.2
109.37,26.26,41.22
109.37,26.26,41.22
109.38,26.26,41.23
109.38,26.26,41.23
109.38,26.25,41.22
109.39,26.25,41.24
109.39,26.25,41.24
109.39,26.25,41.24
109.4,26.24,41.24
109.4,26.24,41.24
109.4,26.24,41.24
109.44,26.22,41.24
109.45,26.22,41.25
109.45,26.21,41.25
109.45,26.21,41.25
109.45,26.21,41.25
109.46,26.21,41.26
109.46,26.21,41.26
109.46,26.21,41.26
109.46,26.22,41.25
109.47,26.21,41.26
109.47,26.21,41.26
109.52,26.19,41.29
109.52,26.19,41.29
109.54,26.19,41.28
109.53,26.18,41.29
109.53,26.19,41.28
109.55,26.19,41.29
109.55,26.19,41.29
109.55,26.19,41.29
109.56,26.19,41.29
109.56,26.19,41.29
109.56,26.18,41.29
109.62,26.16,41.32
109.62,26.16,41.32
109.63,26.15,41.33
109.63,26.15,41.34
109.63,26.15,41.34
109.64,26.15,41.34
109.64,26.15,41.34
109.64,26.16,41.34
109.66,26.16,41.34
109.66,26.16,41.34
109.65,26.15,41.34
109.71,26.12,41.37
109.71,26.13,41.38
109.72,26.13,41.38
109.72,26.14,41.38
109.73,26.14,41.39
109.73,26.14,41.38
109.75,26.14,41.39
109.74,26.13,41.39
109.76,26.13,41.4
109.76,26.13,41.4
109.75,26.12,41.39
109.81,26.11,41.43
109.81,26.12,41.42
109.81,26.11,41.43
109.81,26.12,41.43
109.83,26.11,41.43
109.83,26.11,41.43
109.83,26.11,41.43
109.84,26.1,41.44
109.84,26.1,41.43
109.84,26.09,41.44
109.84,26.1,41.44
109.9,26.08,41.46
109.89,26.08,41.46
109.91,26.07,41.46
109.91,26.07,41.46
109.9,26.06,41.46
109.9,26.06,41.46
109.92,26.06,41.47
109.92,26.07,41.47
109.92,26.07,41.47
109.93,26.06,41.47
109.93,26.06,41.47
109.98,26.04,41.49
109.98,26.04,41.49
109.98,26.03,41.49
109.99,26.03,41.5
109.99,26.03,41.5
109.99,26.03,41.5
110,26.03,41.5
110,26.03,41.5
110,26.03,41.5
110.01,26.03,41.51
110.02,26.03,41.51
110.07,26.01,41.54
110.08,26.01,41.55
110.08,26.01,41.55
110.08,26,41.55
110.08,26.01,41.54
110.09,26.01,41.55
110.09,26.01,41.55
110.1,26.01,41.56
110.1,26.01,41.55
110.1,26,41.55
110.1,26,41.55
110.14,25.98,41.56
110.14,25.99,41.56
110.14,25.98,41.55
110.15,25.98,41.55
110.15,25.98,41.56
110.16,25.98,41.57
110.16,25.97,41.57
110.16,25.97,41.57
110.17,25.97,41.58
110.17,25.97,41.58
110.17,25.97,41.58
110.24,25.96,41.61
110.24,25.95,41.61
110.24,25.95,41.61
110.24,25.95,41.61
110.25,25.95,41.61
110.25,25.95,41.62
110.25,25.96,41.61
110.26,25.96,41.61
110.26,25.96,41.61
110.26,25.95,41.62
110.27,25.95,41.62
110.3,25.92,41.63
110.3,25.92,41.63
110.31,25.92,41.64
110.32,25.92,41.64
110.32,25.92,41.64
110.32,25.92,41.64
110.33,25.92,41.65
110.34,25.92,41.65
110.33,25.92,41.65
110.33,25.91,41.65
110.33,25.91,41.65
110.39,25.91,41.68
110.4,25.91,41.68
110.4,25.9,41.68
110.4,25.9,41.68
110.4,25.9,41.68
110.41,25.9,41.68
110.41,25.91,41.68
110.41,25.9,41.68
